state,declarationDate,incidentType,designatedArea,FID
GA,2000-01-28T17:45:00.000Z,Severe Storm(s),Jones,839
GA,2000-01-28T17:45:00.000Z,Severe Storm(s),Lamar,841
GA,2000-01-28T17:45:00.000Z,Severe Storm(s),Lumpkin,865
GA,2000-01-28T17:45:00.000Z,Severe Storm(s),Monroe,885
GA,2000-01-28T17:45:00.000Z,Severe Storm(s),Newton,899
GA,2000-01-28T17:45:00.000Z,Severe Storm(s),Oconee,901
GA,2000-01-28T17:45:00.000Z,Severe Storm(s),Oglethorpe,905
GA,2000-01-28T17:45:00.000Z,Severe Storm(s),Paulding,908
GA,2000-01-28T17:45:00.000Z,Severe Storm(s),Pickens,912
GA,2000-01-28T17:45:00.000Z,Severe Storm(s),Pike,7
GA,2000-01-28T17:45:00.000Z,Severe Storm(s),Rabun,18
GA,2000-01-28T17:45:00.000Z,Severe Storm(s),Rockdale,28
GA,2000-01-28T17:45:00.000Z,Severe Storm(s),Spalding,41
GA,2000-01-28T17:45:00.000Z,Severe Storm(s),Stephens,45
GA,2000-01-28T17:45:00.000Z,Severe Storm(s),Taliaferro,60
GA,2000-01-28T17:45:00.000Z,Severe Storm(s),Union,120
GA,2000-01-28T17:45:00.000Z,Severe Storm(s),Walker,126
GA,2000-01-28T17:45:00.000Z,Severe Storm(s),Upson,123
GA,2000-01-28T17:45:00.000Z,Severe Storm(s),Walton,127
GA,2000-01-28T17:45:00.000Z,Severe Storm(s),White,157
GA,2000-01-28T17:45:00.000Z,Severe Storm(s),Wilkes,167
NC,2000-01-31T18:30:00.000Z,Severe Storm(s),Alamance,1967
NC,2000-01-31T18:30:00.000Z,Severe Storm(s),Cabarrus,1426
NC,2000-01-31T18:30:00.000Z,Severe Storm(s),Caswell,1449
NC,2000-01-31T18:30:00.000Z,Severe Storm(s),Chatham,1451
NC,2000-01-31T18:30:00.000Z,Severe Storm(s),Davidson,1489
NC,2000-01-31T18:30:00.000Z,Severe Storm(s),Anson,1972
NC,2000-01-31T18:30:00.000Z,Severe Storm(s),Durham,1494
NC,2000-01-31T18:30:00.000Z,Severe Storm(s),Edgecombe,1495
NC,2000-01-31T18:30:00.000Z,Severe Storm(s),Granville,1503
NC,2000-01-31T18:30:00.000Z,Severe Storm(s),Guilford,1506
NC,2000-01-31T18:30:00.000Z,Severe Storm(s),Halifax,1508
NC,2000-01-31T18:30:00.000Z,Severe Storm(s),Harnett,1509
NC,2000-01-31T18:30:00.000Z,Severe Storm(s),Hoke,1517
NC,2000-01-31T18:30:00.000Z,Severe Storm(s),Franklin,1498
NC,2000-01-31T18:30:00.000Z,Severe Storm(s),Johnston,1530
NC,2000-01-31T18:30:00.000Z,Severe Storm(s),Lee,1540
NC,2000-01-31T18:30:00.000Z,Severe Storm(s),Mecklenburg,1565
NC,2000-01-31T18:30:00.000Z,Severe Storm(s),Montgomery,1573
NC,2000-01-31T18:30:00.000Z,Severe Storm(s),Nash,1588
NC,2000-01-31T18:30:00.000Z,Severe Storm(s),Moore,1584
NC,2000-01-31T18:30:00.000Z,Severe Storm(s),Northampton,1606
NC,2000-01-31T18:30:00.000Z,Severe Storm(s),Orange,1630
NC,2000-01-31T18:30:00.000Z,Severe Storm(s),Person,1729
NC,2000-01-31T18:30:00.000Z,Severe Storm(s),Randolph,1741
NC,2000-01-31T18:30:00.000Z,Severe Storm(s),Richmond,1744
NC,2000-01-31T18:30:00.000Z,Severe Storm(s),Union,1798
NC,2000-01-31T18:30:00.000Z,Severe Storm(s),Vance,1801
NC,2000-01-31T18:30:00.000Z,Severe Storm(s),Scotland,1772
NC,2000-01-31T18:30:00.000Z,Severe Storm(s),Stanly,1775
NC,2000-01-31T18:30:00.000Z,Severe Storm(s),Rockingham,1751
NC,2000-01-31T18:30:00.000Z,Severe Storm(s),Wake,1805
NC,2000-01-31T18:30:00.000Z,Severe Storm(s),Warren,1809
NC,2000-01-31T18:30:00.000Z,Severe Storm(s),Wilson,1819
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Edgefield,2735
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Abbeville,2489
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Allendale,2527
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Bamberg,2592
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Barnwell,2605
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Berkeley,2631
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Calhoun,2635
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Charleston,2691
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Aiken,2503
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Cherokee,2700
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Chester,2704
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Chesterfield,2708
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Clarendon,2715
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Colleton,2718
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Darlington,2721
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Dillon,2725
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Dorchester,2730
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Florence,2742
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Georgetown,2752
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Greenwood,2764
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Fairfield,2738
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Lancaster,2790
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Laurens,2794
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Lee,2800
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Kershaw,2787
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),McCormick,2807
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Marion,2811
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Lexington,2803
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Newberry,2818
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Orangeburg,2829
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Richland,2843
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Saluda,2846
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Spartanburg,2851
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Sumter,2855
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Marlboro,2813
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Williamsburg,2864
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),York,2867
LA,2000-02-15T17:30:00.000Z,Snow,Bienville,1069
LA,2000-02-15T17:30:00.000Z,Snow,Claiborne,1095
LA,2000-02-15T17:30:00.000Z,Snow,Lincoln,1291
LA,2000-02-15T17:30:00.000Z,Snow,Ouachita,1306
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Union,2860
LA,2000-02-15T17:30:00.000Z,Snow,Richland,1439
LA,2000-02-15T17:30:00.000Z,Snow,Union,1507
LA,2000-02-15T17:30:00.000Z,Snow,Webster,1518
GA,2000-02-15T15:00:00.000Z,Severe Storm(s),Decatur,714
GA,2000-02-15T15:00:00.000Z,Severe Storm(s),Turner,108
GA,2000-02-15T15:00:00.000Z,Severe Storm(s),Colquitt,689
GA,2000-02-15T15:00:00.000Z,Severe Storm(s),Grady,797
GA,2000-02-15T15:00:00.000Z,Severe Storm(s),Mitchell,883
LA,2000-02-15T17:30:00.000Z,Snow,West Carroll,1522
GA,2000-02-15T15:00:00.000Z,Severe Storm(s),Tift,87
AK,2000-02-17T14:30:00.000Z,Severe Storm(s),Aleutians East,346
AK,2000-02-17T14:30:00.000Z,Severe Storm(s),Anchorage,400
AK,2000-02-17T14:30:00.000Z,Severe Storm(s),Bethel,411
AK,2000-02-17T14:30:00.000Z,Severe Storm(s),Bristol Bay,423
AK,2000-02-17T14:30:00.000Z,Severe Storm(s),Denali,426
AK,2000-02-17T14:30:00.000Z,Severe Storm(s),Dillingham,445
AK,2000-02-17T14:30:00.000Z,Severe Storm(s),Fairbanks North Star,454
AK,2000-02-17T14:30:00.000Z,Severe Storm(s),Kenai Peninsula,494
AK,2000-02-17T14:30:00.000Z,Severe Storm(s),Kodiak Island,533
AK,2000-02-17T14:30:00.000Z,Severe Storm(s),Lake and Peninsula,544
AK,2000-02-17T14:30:00.000Z,Severe Storm(s),Matanuska-Susitna,556
AK,2000-02-17T14:30:00.000Z,Severe Storm(s),Southeast Fairbanks,690
AK,2000-02-17T14:30:00.000Z,Severe Storm(s),Valdez-Cordova,710
AL,2000-02-18T17:15:00.000Z,Severe Storm(s),Cherokee,51
AL,2000-02-18T17:15:00.000Z,Severe Storm(s),DeKalb,112
AL,2000-02-18T17:15:00.000Z,Severe Storm(s),Jackson,164
AK,2000-02-17T14:30:00.000Z,Severe Storm(s),Wade Hampton,725
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Lynchburg,2762
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Norton,2780
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Accomack,2719
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Albemarle,2728
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Amelia,2741
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Amherst,2746
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Appomattox,2749
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Alleghany,2733
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Arlington,2753
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Augusta,2758
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Bath,2763
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Bedford City,2713
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Bland,2772
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Brunswick,2777
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Buchanan,2784
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Buckingham,2785
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Campbell,2788
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Caroline,2793
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Carroll,2797
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Charles City,2806
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Botetourt,2776
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Charlotte,2810
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Chesterfield,2816
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Clarke,2819
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Craig,2820
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Culpeper,2824
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Cumberland,2827
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Dickenson,2832
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Dinwiddie,2838
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Essex,2842
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Fairfax City,2737
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Fauquier,2853
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Floyd,2856
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Fluvanna,2858
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Franklin City,2744
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Frederick,2868
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Giles,2873
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Goochland,2892
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Grayson,2896
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Greene,2899
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Greensville,2902
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Halifax,2904
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Hanover,2909
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Henrico,2915
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Henry,2918
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Isle of Wight,2925
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),James City,2930
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),King and Queen,2936
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Highland,2920
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),King George,2938
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Lancaster,2948
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),King William,2943
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Lee,2950
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Loudoun,2952
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Louisa,2953
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Lunenburg,2954
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Madison,2955
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Mecklenburg,2964
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Middlesex,2965
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Montgomery,2966
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),New Kent,2971
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Nelson,2968
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Northampton,2982
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Nottoway,2984
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Orange,2985
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Page,2986
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Patrick,2987
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Pittsylvania,2988
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Powhatan,2989
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Prince Edward,2990
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Prince George,2991
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Northumberland,2983
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Prince William,2992
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Rappahannock,2994
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Pulaski,2993
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Richmond City,2802
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Roanoke City,2805
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Rockbridge,2997
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Scott,2585
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Russell,2999
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Shenandoah,2594
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Rockingham,2998
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Smyth,2600
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Southampton,2608
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Spotsylvania,2619
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Stafford,2629
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Sussex,2647
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Warren,2662
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Surry,2636
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Washington,2667
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Westmoreland,2684
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Wythe,2699
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Wise,2695
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),York,2709
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Tazewell,2656
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Alexandria,2712
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Colonial Heights,2727
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Danville,2732
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Emporia,2736
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Fairfax City,2737
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Manassas,2765
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Newport News,2775
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Petersburg,2782
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Fredericksburg,2745
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Hopewell,2756
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Franklin City,2744
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Richmond City,2802
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Suffolk,2815
WV,2000-02-28T15:00:00.000Z,Flood,Barbour,2975
WV,2000-02-28T15:00:00.000Z,Flood,Braxton,2978
WV,2000-02-28T15:00:00.000Z,Flood,Cabell,2980
WV,2000-02-28T15:00:00.000Z,Flood,Pocahontas,3066
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Williamsburg,2835
WV,2000-02-28T15:00:00.000Z,Flood,Calhoun,2981
WV,2000-02-28T15:00:00.000Z,Flood,Doddridge,3002
WV,2000-02-28T15:00:00.000Z,Flood,Gilmer,3008
WV,2000-02-28T15:00:00.000Z,Flood,Jackson,3023
WV,2000-02-28T15:00:00.000Z,Flood,Harrison,3021
WV,2000-02-28T15:00:00.000Z,Flood,Kanawha,3027
WV,2000-02-28T15:00:00.000Z,Flood,Lincoln,3031
WV,2000-02-28T15:00:00.000Z,Flood,Marion,3039
WV,2000-02-28T15:00:00.000Z,Flood,Monongalia,3050
WV,2000-02-28T15:00:00.000Z,Flood,Mason,3042
WV,2000-02-28T15:00:00.000Z,Flood,Preston,3068
WV,2000-02-28T15:00:00.000Z,Flood,Putnam,3070
WV,2000-02-28T15:00:00.000Z,Flood,Randolph,3075
WV,2000-02-28T15:00:00.000Z,Flood,Ritchie,3077
WV,2000-02-28T15:00:00.000Z,Flood,Lewis,3029
WV,2000-02-28T15:00:00.000Z,Flood,Roane,3079
WV,2000-02-28T15:00:00.000Z,Flood,Taylor,3082
WV,2000-02-28T15:00:00.000Z,Flood,Tyler,3085
WV,2000-02-28T15:00:00.000Z,Flood,Wirt,3095
KY,2000-02-28T17:30:00.000Z,Severe Storm(s),Bourbon,1005
KY,2000-02-28T17:30:00.000Z,Severe Storm(s),Harrison,1119
WV,2000-02-28T15:00:00.000Z,Flood,Upshur,3087
WV,2000-02-28T15:00:00.000Z,Flood,Tucker,3084
WV,2000-02-28T15:00:00.000Z,Flood,Wetzel,3093
KY,2000-02-28T17:30:00.000Z,Severe Storm(s),Johnson,1148
KY,2000-02-28T17:30:00.000Z,Severe Storm(s),Lawrence,1167
KY,2000-02-28T17:30:00.000Z,Severe Storm(s),Oldham,1252
KY,2000-02-28T17:30:00.000Z,Severe Storm(s),Bath,934
KY,2000-02-28T17:30:00.000Z,Severe Storm(s),Mason,1217
KY,2000-02-28T17:30:00.000Z,Severe Storm(s),Pendleton,1260
KY,2000-02-28T17:30:00.000Z,Severe Storm(s),Boyd,1008
KY,2000-02-28T17:30:00.000Z,Severe Storm(s),Carter,1044
KY,2000-02-28T17:30:00.000Z,Severe Storm(s),Robertson,1273
KY,2000-02-28T17:30:00.000Z,Severe Storm(s),Fleming,1083
KY,2000-02-28T17:30:00.000Z,Severe Storm(s),Greenup,1105
KY,2000-02-28T17:30:00.000Z,Severe Storm(s),Lewis,1180
KY,2000-02-28T17:30:00.000Z,Severe Storm(s),Nicholas,1246
KY,2000-02-28T17:30:00.000Z,Severe Storm(s),Rowan,1279
OH,2000-03-07T14:45:00.000Z,Severe Storm(s),Adams,2248
OH,2000-03-07T14:45:00.000Z,Severe Storm(s),Gallia,2383
OH,2000-03-07T14:45:00.000Z,Severe Storm(s),Jackson,2472
OH,2000-03-07T14:45:00.000Z,Severe Storm(s),Lawrence,2499
OH,2000-03-07T14:45:00.000Z,Severe Storm(s),Meigs,2549
OH,2000-03-07T14:45:00.000Z,Severe Storm(s),Scioto,2048
OH,2000-03-07T14:45:00.000Z,Severe Storm(s),Pike,2034
AL,2000-03-17T16:00:00.000Z,Severe Storm(s),Jefferson,171
AL,2000-03-17T16:00:00.000Z,Severe Storm(s),Tuscaloosa,313
TX,2000-04-07T13:45:00.000Z,Tornado,Tarrant,2500
MD,2000-04-10T16:50:00.000Z,Severe Storm(s),Anne Arundel,1925
MD,2000-04-10T16:50:00.000Z,Severe Storm(s),Baltimore City,1460
MD,2000-04-10T16:50:00.000Z,Severe Storm(s),Calvert,1946
MD,2000-04-10T16:50:00.000Z,Severe Storm(s),Caroline,1949
MD,2000-04-10T16:50:00.000Z,Severe Storm(s),Charles,1294
MD,2000-04-10T16:50:00.000Z,Severe Storm(s),Howard,1379
MD,2000-04-10T16:50:00.000Z,Severe Storm(s),Kent,1394
MD,2000-04-10T16:50:00.000Z,Severe Storm(s),Montgomery,1398
MD,2000-04-10T16:50:00.000Z,Severe Storm(s),Dorchester,1346
MD,2000-04-10T16:50:00.000Z,Severe Storm(s),Frederick,1357
MD,2000-04-10T16:50:00.000Z,Severe Storm(s),St. Mary's,1421
MD,2000-04-10T16:50:00.000Z,Severe Storm(s),Talbot,1438
MD,2000-04-10T16:50:00.000Z,Severe Storm(s),Baltimore City,1460
DC,2000-04-10T16:50:00.000Z,Severe Storm(s),District of Columbia,630
MD,2000-04-10T16:50:00.000Z,Severe Storm(s),Prince George's,1403
MD,2000-04-10T16:50:00.000Z,Severe Storm(s),Queen Anne's,1413
ME,2000-04-28T15:45:00.000Z,Severe Storm(s),Aroostook,1535
ME,2000-04-28T15:45:00.000Z,Severe Storm(s),Franklin,1619
ME,2000-04-28T15:45:00.000Z,Severe Storm(s),Kennebec,1755
ME,2000-04-28T15:45:00.000Z,Severe Storm(s),Oxford,1842
ME,2000-04-28T15:45:00.000Z,Severe Storm(s),Piscataquis,1851
ME,2000-04-28T15:45:00.000Z,Severe Storm(s),Androscoggin,1532
ME,2000-04-28T15:45:00.000Z,Severe Storm(s),Somerset,1860
ME,2000-04-28T15:45:00.000Z,Severe Storm(s),Washington,1884
KS,2000-05-03T15:55:00.000Z,Severe Storm(s),Crawford,756
KS,2000-05-03T15:55:00.000Z,Severe Storm(s),Labette,831
KS,2000-05-03T15:55:00.000Z,Severe Storm(s),Neosho,862
MO,2000-05-12T20:00:00.000Z,Flood,St. Charles,1205
MO,2000-05-12T20:00:00.000Z,Flood,Ste. Genevieve,1209
MO,2000-05-12T20:00:00.000Z,Flood,St. Francois,1212
MO,2000-05-12T20:00:00.000Z,Flood,Crawford,1028
MO,2000-05-12T20:00:00.000Z,Flood,St. Louis City,1266
MO,2000-05-12T20:00:00.000Z,Flood,Warren,1251
MO,2000-05-12T20:00:00.000Z,Flood,Washington,1253
MO,2000-05-12T20:00:00.000Z,Flood,Franklin,1047
MO,2000-05-12T20:00:00.000Z,Flood,Gasconade,1049
MO,2000-05-12T20:00:00.000Z,Flood,Jefferson,1082
NM,2000-05-13T19:00:00.000Z,Fire,Chaves,1578
NM,2000-05-13T19:00:00.000Z,Fire,De Baca,1589
NM,2000-05-13T19:00:00.000Z,Fire,Doña Ana,1590
NM,2000-05-13T19:00:00.000Z,Fire,Eddy,1592
NM,2000-05-13T19:00:00.000Z,Fire,Guadalupe,1595
NM,2000-05-13T19:00:00.000Z,Fire,Lincoln,1613
NM,2000-05-13T19:00:00.000Z,Fire,Sierra,1657
NM,2000-05-13T19:00:00.000Z,Fire,Bernalillo,1574
NM,2000-05-13T19:00:00.000Z,Fire,Cibola,1580
NM,2000-05-13T19:00:00.000Z,Fire,McKinley,1626
NM,2000-05-13T19:00:00.000Z,Fire,Mora,1629
NM,2000-05-13T19:00:00.000Z,Fire,Rio Arriba,1639
NM,2000-05-13T19:00:00.000Z,Fire,Sandoval,1646
NM,2000-05-13T19:00:00.000Z,Fire,Socorro,1659
NM,2000-05-13T19:00:00.000Z,Fire,San Juan,1650
NM,2000-05-13T19:00:00.000Z,Fire,San Miguel,1652
NM,2000-05-13T19:00:00.000Z,Fire,Santa Fe,1654
NM,2000-05-13T19:00:00.000Z,Fire,Taos,1662
NM,2000-05-13T19:00:00.000Z,Fire,Torrance,1664
NM,2000-05-13T19:00:00.000Z,Fire,Otero,1633
SD,2000-05-19T16:45:00.000Z,Severe Storm(s),Custer,2908
SD,2000-05-19T16:45:00.000Z,Severe Storm(s),Fall River,2919
SD,2000-05-19T16:45:00.000Z,Severe Storm(s),Jackson,2939
