BaseYear,state,incidentType,designatedArea,Freq,FID
2015,KY,Flood,Clark,2,1053
2015,KY,Flood,Estill,4,1077
2015,KY,Flood,Floyd,4,1085
2015,KY,Flood,Johnson,4,1148
2015,KY,Flood,Lee,4,1171
2015,KY,Flood,Lewis,2,1180
2015,KY,Flood,Lincoln,2,1184
2015,KY,Flood,Magoffin,4,1206
2015,KY,Flood,Metcalfe,4,1228
2015,KY,Flood,Morgan,3,1235
2015,KY,Flood,Nicholas,2,1246
2015,KY,Flood,Owen,3,1255
2015,KY,Flood,Owsley,4,1257
2015,KY,Flood,Pike,4,1267
2015,KY,Flood,Spencer,3,1000
2015,KY,Flood,Wolfe,3,1037
2015,KY,Flood,Scott,1,1283
2015,KY,Flood,Bath,2,934
2015,KY,Flood,Whitley,4,1034
2015,KY,Flood,Carter,4,1044
2015,KY,Flood,Elliott,3,1075
2015,KY,Flood,Franklin,3,1086
2015,KY,Flood,Lawrence,5,1167
2015,KY,Flood,Madison,2,1204
2015,KY,Flood,Bourbon,2,1005
2015,KY,Flood,Rowan,2,1279
2015,KY,Flood,Anderson,2,930
2015,KY,Flood,Bell,3,936
2015,KY,Flood,Jefferson,2,1143
2015,KY,Flood,Boyd,3,1008
2015,KY,Flood,Butler,2,1026
2015,KY,Flood,Calloway,2,1033
2015,KY,Flood,Casey,2,1048
2015,KY,Flood,Clay,3,1056
2015,KY,Flood,Daviess,1,1071
2015,KY,Flood,Fleming,1,1083
2015,KY,Flood,Fulton,2,1088
2015,KY,Flood,Gallatin,2,1090
2015,KY,Flood,Grant,2,1094
2015,KY,Flood,Hancock,2,1107
2015,KY,Flood,Greenup,3,1105
2015,KY,Flood,Harrison,1,1119
2015,KY,Flood,Hart,1,1121
2015,KY,Flood,Jackson,2,1140
2015,KY,Flood,Knott,3,1154
2015,KY,Flood,Knox,3,1159
2015,KY,Flood,Larue,1,1162
2015,KY,Flood,Leslie,3,1175
2015,KY,Flood,Marshall,1,1213
2015,KY,Flood,Letcher,3,1178
2015,KY,Flood,Harlan,3,1114
2015,KY,Flood,Martin,3,1215
2015,KY,Flood,Ohio,3,1249
2015,KY,Flood,Menifee,2,1222
2015,KY,Flood,Mason,2,1217
2015,KY,Flood,Perry,3,1265
2015,KY,Flood,Robertson,1,1273
2015,KY,Flood,Rockcastle,2,1276
2015,KY,Flood,Powell,3,1270
2015,KY,Flood,Washington,2,1023
2015,KY,Flood,Trigg,2,1009
2015,KY,Flood,Webster,2,1029
2015,KY,Flood,Woodford,2,1042
2015,WV,Flood,Braxton,2,2978
2015,WV,Flood,Doddridge,1,3002
2015,WV,Flood,Gilmer,2,3008
2015,WV,Flood,Brooke,1,2979
2015,WV,Flood,Lewis,2,3029
2015,WV,Flood,Ohio,1,3059
2015,WV,Flood,Jackson,3,3023
2015,WV,Flood,Marshall,1,3041
2015,WV,Flood,Ritchie,1,3077
2015,WV,Flood,Tyler,1,3085
2015,WV,Flood,Wetzel,1,3093
2015,WV,Flood,Calhoun,1,2981
2015,WV,Flood,Roane,2,3079
2015,WV,Flood,Pleasants,2,3064
2015,WV,Flood,Cabell,2,2980
2015,WV,Flood,Wirt,1,3095
2015,WV,Flood,Greenbrier,2,3013
2015,WV,Flood,Summers,2,3080
2015,WY,Flood,Albany,1,3015
2015,WY,Flood,Platte,1,3045
2015,WY,Flood,Johnson,1,3033
2015,WY,Flood,Niobrara,1,3040
2015,LA,Flood,Caddo,2,1079
2015,LA,Flood,Grant,2,1127
2015,LA,Flood,Bossier,2,1076
2015,LA,Flood,Natchitoches,2,1301
2015,LA,Flood,Red River,2,1436
2015,CO,Flood,Adams,1,545
2015,CO,Flood,Baca,1,563
2015,CO,Flood,Boulder,1,570
2015,CO,Flood,El Paso,1,661
2015,CO,Flood,Fremont,1,664
2015,CO,Flood,Elbert,1,655
2015,CO,Flood,Morgan,1,775
2015,CO,Flood,Logan,1,749
2015,CO,Flood,Denver,1,628
2015,CO,Flood,Park,1,782
2015,CO,Flood,Saguache,1,811
2015,CO,Flood,Washington,1,377
2015,CO,Flood,Sedgwick,1,366
2015,CO,Flood,Yuma,1,385
2015,CO,Flood,Pueblo,1,795
2015,SC,Flood,Abbeville,1,2489
2015,SC,Flood,Aiken,1,2503
2015,SC,Flood,Anderson,1,2559
2015,SC,Flood,Dillon,1,2725
2015,SC,Flood,Laurens,1,2794
2015,SC,Flood,Lancaster,1,2790
2015,SC,Flood,Beaufort,1,2626
2015,SC,Flood,Marlboro,1,2813
2015,SC,Flood,Saluda,1,2846
2015,SC,Flood,Berkeley,1,2631
2015,SC,Flood,Bamberg,1,2592
2015,SC,Flood,McCormick,1,2807
2015,SC,Flood,Allendale,1,2527
2015,SC,Flood,Chesterfield,1,2708
2015,SC,Flood,Calhoun,1,2635
2015,SC,Flood,Greenville,1,2759
2015,SC,Flood,Clarendon,1,2715
2015,SC,Flood,Darlington,1,2721
2015,SC,Flood,Florence,1,2742
2015,SC,Flood,Horry,1,2774
2015,SC,Flood,Lee,1,2800
2015,SC,Flood,Greenwood,1,2764
2015,SC,Flood,Colleton,1,2718
2015,SC,Flood,Dorchester,1,2730
2015,SC,Flood,Kershaw,1,2787
2015,SC,Flood,Marion,1,2811
2015,SC,Flood,Fairfield,1,2738
2015,SC,Flood,Georgetown,1,2752
2015,SC,Flood,Lexington,1,2803
2015,SC,Flood,Charleston,1,2691
2015,SC,Flood,Richland,1,2843
2015,SC,Flood,Newberry,1,2818
2015,SC,Flood,Spartanburg,1,2851
2015,SC,Flood,Sumter,1,2855
2015,SC,Flood,Orangeburg,1,2829
2015,SC,Flood,Williamsburg,1,2864
2015,MO,Flood,Dade,2,1030
2015,WA,Flood,Clallam,1,2861
2015,WA,Flood,Clark,1,2865
2015,WA,Flood,Cowlitz,1,2871
2015,WA,Flood,Grays Harbor,2,2894
2015,WA,Flood,Jefferson,1,2905
2015,WA,Flood,Lewis,3,2940
2015,WA,Flood,Mason,2,2946
2015,WA,Flood,Pacific,2,2949
2015,WA,Flood,Skamania,2,2959
2015,WA,Flood,Wahkiakum,3,2969
2015,LA,Flood,Lafourche,1,1280
2015,LA,Flood,Allen,1,1051
2015,LA,Flood,Ascension,3,1055
2015,LA,Flood,Avoyelles,2,1062
2015,LA,Flood,Beauregard,1,1066
2015,LA,Flood,Bienville,1,1069
2015,LA,Flood,Calcasieu,2,1081
2015,LA,Flood,Caldwell,2,1084
2015,LA,Flood,Claiborne,1,1095
2015,LA,Flood,De Soto,1,1103
2015,LA,Flood,East Carroll,2,1111
2015,LA,Flood,Franklin,2,1123
2015,LA,Flood,Jackson,1,1138
2015,LA,Flood,Lincoln,1,1291
2015,LA,Flood,Livingston,2,1295
2015,LA,Flood,Madison,1,1297
2015,LA,Flood,Morehouse,1,1299
2015,LA,Flood,La Salle,1,1289
2015,LA,Flood,Ouachita,2,1306
2015,LA,Flood,Richland,1,1439
2015,LA,Flood,Sabine,1,1441
2015,LA,Flood,St. Helena,2,1467
2015,LA,Flood,St. Tammany,2,1475
2015,LA,Flood,Tangipahoa,2,1476
2015,LA,Flood,Union,1,1507
2015,LA,Flood,Vernon,1,1513
2015,LA,Flood,Washington,2,1516
2015,LA,Flood,Webster,1,1518
2015,LA,Flood,West Carroll,1,1522
2015,LA,Flood,Winn,1,1529
2015,TX,Flood,Angelina,1,2124
2015,TX,Flood,Cass,2,2382
2015,TX,Flood,Lamar,1,2371
2015,TX,Flood,Madison,3,2526
2015,TX,Flood,Red River,1,2295
2015,TX,Flood,Sabine,1,2370
2015,TX,Flood,San Augustine,1,2380
2015,TX,Flood,Walker,3,2603
2015,TX,Flood,Erath,2,2597
2015,TX,Flood,Harrison,2,2157
2015,TX,Flood,Henderson,1,2178
2015,TX,Flood,Gregg,1,2101
2015,TX,Flood,Hood,2,2213
2015,TX,Flood,Limestone,1,2408
2015,TX,Flood,Marion,1,2547
2015,TX,Flood,Newton,1,2711
2015,TX,Flood,Orange,2,2214
2015,TX,Flood,Jasper,2,2271
2015,TX,Flood,Parker,3,2229
2015,TX,Flood,Shelby,1,2448
2015,TX,Flood,Tyler,2,2560
2015,MS,Flood,Claiborne,1,1555
2015,MS,Flood,Covington,1,1567
2015,MS,Flood,Holmes,1,1593
2015,MS,Flood,Issaquena,1,1598
2015,MS,Flood,Jefferson Davis,1,1612
2015,MS,Flood,Lamar,1,1623
2015,MS,Flood,Leflore,1,1643
2015,MS,Flood,Lincoln,1,1645
2015,MS,Flood,Tate,1,1727
2015,MS,Flood,Walthall,1,1740
2015,MS,Flood,Lawrence,1,1632
2015,MS,Flood,Leake,1,1636
2015,MS,Flood,George,1,1577
2015,MS,Flood,Clarke,1,1557
2015,MS,Flood,Jones,1,1615
2015,MS,Flood,Bolivar,1,1547
2015,MS,Flood,Coahoma,1,1562
2015,MS,Flood,Greene,1,1579
2015,MS,Flood,Marion,1,1653
2015,MS,Flood,Forrest,1,1572
2015,MS,Flood,Panola,1,1671
2015,MS,Flood,Perry,1,1679
2015,MS,Flood,Quitman,1,1685
2015,MS,Flood,Sunflower,1,1721
2015,MS,Flood,Pearl River,1,1676
2015,MS,Flood,Tallahatchie,1,1725
2015,MS,Flood,Tunica,1,1735
2015,MS,Flood,Washington,1,1750
2015,MS,Flood,Wayne,1,1753
2015,TX,Flood,Bastrop,2,2190
2015,TX,Flood,Bosque,2,2216
2015,TX,Flood,Callahan,3,2331
2015,TX,Flood,Coryell,2,2469
2015,TX,Flood,Jones,2,2301
2015,TX,Flood,Milam,1,2659
2015,TX,Flood,Upshur,1,2566
2015,TX,Flood,Van Zandt,1,2586
2015,TX,Flood,Washington,2,2613
2015,TX,Flood,Anderson,1,2113
2015,TX,Flood,Austin,2,2177
2015,TX,Flood,Cherokee,1,2400
2015,TX,Flood,Colorado,1,2441
2015,TX,Flood,Fayette,2,2624
2015,TX,Flood,Fort Bend,2,2009
2015,TX,Flood,Grimes,3,2108
2015,TX,Flood,Harris,3,2149
2015,TX,Flood,Liberty,3,2404
2015,TX,Flood,Montgomery,3,2682
2015,TX,Flood,San Jacinto,3,2387
2015,TX,Flood,Smith,1,2465
2015,TX,Flood,Waller,2,2606
2015,TX,Flood,Wharton,1,2618
2015,TX,Flood,Wood,1,2644
2015,TX,Flood,Hardin,1,2142
2015,TX,Flood,Navarro,1,2706
2015,TX,Flood,Throckmorton,2,2525
2015,TX,Flood,Bandera,1,2183
2015,TX,Flood,Brown,2,2296
2015,TX,Flood,Caldwell,1,2320
2015,TX,Flood,Coleman,1,2423
2015,TX,Flood,Comanche,2,2455
2015,TX,Flood,Falls,1,2601
2015,TX,Flood,Fisher,1,2628
2015,TX,Flood,Hall,1,2125
2015,TX,Flood,Houston,2,2228
2015,TX,Flood,Leon,1,2402
2015,TX,Flood,Polk,2,2243
2015,TX,Flood,Somervell,1,2470
2015,TX,Flood,Trinity,1,2553
2015,TX,Flood,Brazoria,1,2240
2015,TX,Flood,Brazos,1,2253
2015,TX,Flood,Burleson,1,2304
2015,TX,Flood,Eastland,1,2562
2015,TX,Flood,Hidalgo,3,2188
2015,TX,Flood,Kleberg,1,2358
2015,TX,Flood,Lee,1,2398
2015,TX,Flood,Stephens,1,2480
2015,TX,Flood,Travis,2,2543
2015,TX,Flood,Palo Pinto,1,2220
2015,WV,Flood,Randolph,2,3075
2015,WV,Flood,Upshur,1,3087
2015,WV,Flood,Wayne,2,3089
2015,WV,Flood,Clay,1,3000
2015,WV,Flood,Fayette,1,3006
2015,WV,Flood,Kanawha,2,3027
2015,WV,Flood,Lincoln,2,3031
2015,WV,Flood,Monroe,1,3052
2015,WV,Flood,Nicholas,1,3057
2015,WV,Flood,Pocahontas,1,3066
2015,WV,Flood,Webster,1,3091
2015,OK,Flood,Comanche,1,2145
2015,OK,Flood,Caddo,1,2118
2015,OK,Flood,Cotton,1,2146
2015,OK,Flood,Garvin,1,2176
2015,OK,Flood,Grady,1,2184
2015,OK,Flood,Jackson,1,2202
2015,OK,Flood,Stephens,1,2396
2015,OK,Flood,Tillman,1,2005
2015,LA,Flood,Cameron,1,1089
2015,LA,Flood,St. Charles,1,1466
2015,LA,Flood,St. John the Baptist,1,1469
2015,LA,Flood,East Baton Rouge,2,1108
2015,LA,Flood,East Feliciana,1,1115
2015,LA,Flood,Evangeline,1,1118
2015,LA,Flood,Acadia,1,1046
2015,LA,Flood,Jefferson Davis,1,1155
2015,LA,Flood,Lafayette,2,1161
2015,LA,Flood,Iberia,1,1133
2015,LA,Flood,Vermilion,1,1510
2015,LA,Flood,St. James,1,1468
2015,LA,Flood,West Baton Rouge,1,1520
2015,MD,Flood,Howard,2,1379
2015,IA,Flood,Allamakee,3,608
2015,IA,Flood,Chickasaw,2,393
2015,IA,Flood,Clayton,3,402
2015,IA,Flood,Fayette,3,442
2015,IA,Flood,Floyd,3,447
2015,IA,Flood,Howard,3,481
2015,IA,Flood,Mitchell,3,572
2015,IA,Flood,Winneshiek,3,698
2015,WI,Flood,Adams,2,3101
2015,WI,Flood,Chippewa,1,3117
2015,WI,Flood,Crawford,2,3122
2015,WI,Flood,Jackson,1,3153
2015,WI,Flood,Juneau,2,3156
2015,WI,Flood,Clark,3,3119
2015,WI,Flood,Monroe,3,3179
2015,WI,Flood,Richland,2,3196
2015,WI,Flood,Vernon,3,3213
2015,IA,Flood,Benton,1,619
2015,WI,Flood,La Crosse,3,3161
2015,IA,Flood,Bremer,2,631
2015,IA,Flood,Buchanan,2,632
2015,IA,Flood,Black Hawk,1,623
2015,IA,Flood,Cerro Gordo,1,383
2015,IA,Flood,Butler,2,361
2015,IA,Flood,Des Moines,2,424
2015,IA,Flood,Franklin,2,451
2015,IA,Flood,Linn,1,535
2015,IA,Flood,Delaware,1,421
2015,MN,Flood,Fillmore,2,1909
2015,MN,Flood,Goodhue,2,1911
2015,MN,Flood,Houston,2,1914
2015,MN,Flood,Hennepin,1,1913
2015,IA,Flood,Wright,2,705
2015,MN,Flood,Freeborn,2,1910
2015,MN,Flood,Le Sueur,2,1929
2015,MN,Flood,Blue Earth,3,1886
2015,MN,Flood,Waseca,2,1993
2015,MN,Flood,Rice,1,1973
2015,MN,Flood,Steele,2,1985
2015,PA,Flood,Bradford,1,2333
2015,PA,Flood,Centre,1,2354
2015,PA,Flood,Lycoming,1,2505
2015,PA,Flood,Sullivan,1,2293
2015,CA,Flood,Alameda,2,457
2015,CA,Flood,Calaveras,2,489
2015,CA,Flood,Kern,1,84
2015,CA,Flood,Los Angeles,1,139
2015,CA,Flood,El Dorado,2,522
2015,CA,Flood,Contra Costa,2,503
2015,CA,Flood,Inyo,1,562
2015,CA,Flood,Modoc,2,207
2015,CA,Flood,Mendocino,1,190
2015,CA,Flood,Orange,1,257
2015,CA,Flood,Sacramento,2,289
2015,CA,Flood,San Luis Obispo,2,351
2015,CA,Flood,San Diego,1,315
2015,CA,Flood,San Mateo,2,368
2015,CA,Flood,Trinity,2,500
2015,CA,Flood,Santa Cruz,2,415
2015,CA,Flood,Riverside,1,281
2015,CA,Flood,Napa,2,236
2015,CA,Flood,Mono,2,214
2015,CA,Flood,Tuolumne,2,513
2015,CA,Flood,Yolo,2,525
2015,CA,Flood,Santa Barbara,2,391
2015,CA,Flood,Alpine,1,461
2015,CA,Flood,Amador,1,472
2015,CA,Flood,Butte,1,486
2015,CA,Flood,Del Norte,1,511
2015,CA,Flood,Glenn,1,537
2015,CA,Flood,Colusa,1,497
2015,CA,Flood,Humboldt,1,551
2015,CA,Flood,Lake,1,100
2015,CA,Flood,Marin,1,168
2015,CA,Flood,Mariposa,1,178
2015,CA,Flood,Kings,1,94
2015,CA,Flood,Monterey,1,228
2015,CA,Flood,Lassen,1,104
2015,CA,Flood,Nevada,1,243
2015,CA,Flood,Merced,1,204
2015,CA,Flood,Plumas,1,275
2015,CA,Flood,San Benito,1,295
2015,CA,Flood,San Joaquin,1,339
2015,CA,Flood,Santa Clara,1,406
2015,CA,Flood,Siskiyou,1,446
2015,CA,Flood,Sierra,1,439
2015,CA,Flood,Solano,1,453
2015,CA,Flood,Shasta,1,431
2015,CA,Flood,Sonoma,1,463
2015,CA,Flood,Sutter,1,483
2015,CA,Flood,Stanislaus,1,473
2015,CA,Flood,Tehama,1,492
2015,CA,Flood,Yuba,1,541
2015,WA,Flood,Adams,1,2840
2015,WA,Flood,Benton,1,2847
2015,WA,Flood,Columbia,2,2869
2015,WA,Flood,Ferry,1,2880
2015,WA,Flood,Franklin,1,2884
2015,WA,Flood,King,2,2913
2015,WA,Flood,Lincoln,1,2942
2015,WA,Flood,Grant,1,2889
2015,WA,Flood,Pend Oreille,1,2951
2015,WA,Flood,Walla Walla,2,2970
2015,WA,Flood,Whatcom,2,2972
2015,ID,Flood,Bingham,1,362
2015,ID,Flood,Cassia,1,456
2015,WA,Flood,Spokane,1,2961
2015,ID,Flood,Elmore,2,490
2015,ID,Flood,Franklin,1,498
2015,ID,Flood,Gooding,2,519
2015,ID,Flood,Jefferson,1,540
2015,ID,Flood,Jerome,1,547
2015,ID,Flood,Minidoka,1,585
2015,UT,Flood,Box Elder,1,2658
2015,UT,Flood,Cache,1,2661
2015,ID,Flood,Benewah,1,354
2015,ID,Flood,Twin Falls,1,634
2015,ID,Flood,Lincoln,1,578
2015,ID,Flood,Washington,1,649
2015,ID,Flood,Bonner,1,387
2015,ID,Flood,Boundary,1,405
2015,ID,Flood,Kootenai,1,552
2015,ID,Flood,Latah,2,559
2015,ID,Flood,Idaho,2,528
2015,ID,Flood,Clearwater,1,474
2015,ID,Flood,Shoshone,1,621
2015,ID,Flood,Valley,2,643
2015,ND,Flood,Benson,1,1831
2015,ND,Flood,Bottineau,1,1836
2015,ND,Flood,Cavalier,1,1849
2015,ND,Flood,McHenry,1,2082
2015,ND,Flood,Pembina,3,2131
2015,ND,Flood,Pierce,1,2136
2015,ND,Flood,Rolette,1,2161
2015,ND,Flood,Renville,1,2150
2015,ND,Flood,Towner,1,2205
2015,ND,Flood,Walsh,4,2225
2015,WY,Flood,Fremont,1,3028
2015,WY,Flood,Washakie,1,3056
2015,WY,Flood,Park,1,3043
2015,ID,Flood,Blaine,1,371
2015,ID,Flood,Camas,1,429
2015,ID,Flood,Custer,1,484
2015,ID,Flood,Canyon,1,441
2015,ID,Flood,Ada,1,336
2015,NY,Flood,Cayuga,1,1689
2015,NY,Flood,Jefferson,1,1782
2015,NY,Flood,Monroe,1,1804
2015,NY,Flood,Niagara,1,1850
2015,NY,Flood,Orleans,1,1862
2015,NY,Flood,Oswego,1,1864
2015,NY,Flood,Wayne,1,1952
2015,NY,Flood,St. Lawrence,1,1883
2015,OH,Flood,Adams,2,2248
2015,OH,Flood,Athens,2,2266
2015,OH,Flood,Belmont,2,2278
2015,OH,Flood,Brown,2,2282
2015,OH,Flood,Columbiana,1,2315
2015,OH,Flood,Coshocton,1,2317
2015,OH,Flood,Gallia,2,2383
2015,OH,Flood,Hamilton,1,2411
2015,OH,Flood,Harrison,1,2440
2015,OH,Flood,Jackson,2,2472
2015,OH,Flood,Jefferson,2,2476
2015,OH,Flood,Lawrence,2,2499
2015,OH,Flood,Monroe,2,2565
2015,OH,Flood,Morgan,2,2000
2015,OH,Flood,Muskingum,2,2010
2015,OH,Flood,Meigs,2,2549
2015,OH,Flood,Perry,2,2027
2015,OH,Flood,Pike,2,2034
2015,OH,Flood,Noble,2,2012
2015,OH,Flood,Washington,2,2080
2015,OH,Flood,Scioto,2,2048
2015,KY,Flood,Caldwell,1,1031
2015,OH,Flood,Vinton,2,2075
2015,KY,Flood,Campbell,1,1035
2015,KY,Flood,Carroll,1,1041
2015,KY,Flood,Crittenden,1,1064
2015,KY,Flood,Carlisle,1,1039
2015,KY,Flood,Graves,2,1097
2015,KY,Flood,Hardin,1,1110
2015,KY,Flood,Henderson,1,1126
2015,KY,Flood,Henry,1,1129
2015,KY,Flood,Hickman,1,1130
2015,KY,Flood,Livingston,1,1187
2015,KY,Flood,McCracken,1,1196
2015,KY,Flood,McLean,1,1201
2015,KY,Flood,Kenton,1,1151
2015,KY,Flood,Trimble,1,1012
2015,KY,Flood,Union,2,1016
2015,KY,Flood,Pendleton,1,1260
2015,IN,Flood,Benton,1,179
2015,IN,Flood,Crawford,1,232
2015,IN,Flood,Gibson,1,286
2015,IN,Flood,Newton,1,433
2015,IN,Flood,Vermillion,1,548
2015,IN,Flood,Wabash,1,555
2015,IN,Flood,Warren,1,567
2015,IN,Flood,Perry,1,459
2015,IN,Flood,Carroll,1,195
2015,IN,Flood,Kosciusko,1,384
2015,IN,Flood,Lake,1,389
2015,IN,Flood,Clark,1,215
2015,IN,Flood,Warrick,1,575
2015,IN,Flood,Dearborn,1,242
2015,IN,Flood,Elkhart,1,260
2015,IN,Flood,Floyd,1,267
2015,IN,Flood,Fulton,1,276
2015,IN,Flood,Harrison,1,334
2015,IN,Flood,Jasper,1,356
2015,IN,Flood,Jefferson,1,363
2015,IN,Flood,LaPorte,1,392
2015,IN,Flood,Marshall,1,412
2015,IN,Flood,Ohio,1,440
2015,IN,Flood,Pulaski,1,477
2015,IN,Flood,St. Joseph,1,496
2015,IN,Flood,Spencer,1,509
2015,IN,Flood,Starke,1,512
2015,IN,Flood,Porter,1,468
2015,IN,Flood,Switzerland,1,526
2015,IN,Flood,White,1,594
2015,IN,Flood,Vanderburgh,1,543
2015,HI,Flood,Kauai,1,261
2015,HI,Flood,Honolulu,1,234
2015,MD,Flood,Baltimore County,1,1939
2015,TX,Flood,Cameron,2,2359
2015,TX,Flood,Jim Wells,1,2294
2015,MI,Flood,Gogebic,1,1693
2015,WI,Flood,Ashland,1,3104
2015,MI,Flood,Houghton,1,1705
2015,MI,Flood,Menominee,1,1802
2015,WI,Flood,Bayfield,1,3108
2015,WI,Flood,Burnett,1,3115
2015,WI,Flood,Douglas,1,3134
2015,WI,Flood,Iron,2,3151
2015,MT,Flood,Blaine,1,1124
2015,MT,Flood,Hill,1,1195
2015,MT,Flood,Liberty,1,1214
2015,MT,Flood,Petroleum,1,1247
2015,MT,Flood,Toole,1,1292
2015,MT,Flood,Valley,2,1296
2015,MT,Flood,Pondera,1,1254
2015,MN,Flood,Aitkin,1,1875
2015,MN,Flood,Beltrami,1,1880
2015,MN,Flood,Brown,2,1892
2015,MN,Flood,Carlton,1,1893
2015,MN,Flood,Cass,1,1895
2015,MN,Flood,Clearwater,1,1899
2015,MN,Flood,Faribault,2,1908
2015,MN,Flood,Itasca,1,1917
2015,MN,Flood,Jackson,2,1918
2015,MN,Flood,Martin,2,1940
2015,MN,Flood,Nicollet,2,1948
2015,MN,Flood,Murray,2,1947
2015,MN,Flood,Koochiching,1,1922
2015,MN,Flood,Cottonwood,2,1902
2015,MN,Flood,Lyon,2,1932
2015,MN,Flood,Kanabec,1,1919
2015,MN,Flood,Lake,1,1926
2015,MN,Flood,Nobles,2,1950
2015,MN,Flood,Rock,2,1974
2015,AK,Flood,Matanuska-Susitna,1,556
2015,MN,Flood,Polk,2,1959
2015,MN,Flood,Renville,2,1971
2015,MN,Flood,Watonwan,2,1996
2015,MN,Flood,Sibley,2,1982
2015,MN,Flood,Redwood,2,1969
2015,MN,Flood,Pipestone,2,1958
2015,MN,Flood,Pine,1,1957
