BaseYear,state,incidentType,designatedArea,Freq,FID
2000,MT,Fire,Blackfeet,1,19
2000,MT,Fire,Crow,1,34
2000,MT,Fire,Flathead,1,222
2000,MT,Fire,Fort Belknap,1,42
2000,MT,Fire,Northern Cheyenne,1,98
2000,MT,Fire,Rocky Boy's,1,117
2000,ID,Fire,Fort Hall,1,44
2000,CO,Fire,Southern Ute,2,321
2000,CO,Fire,Ute Mountain,2,167
2000,AZ,Fire,Fort Apache,2,223
2000,AK,Fire,Dot Lake,1,446
2000,AK,Fire,Northway,1,541
2000,AK,Fire,Tanacross,1,592
2000,AK,Fire,Tetlin,1,598
