state,declarationDate,incidentType,designatedArea,FID
NY,2001-09-11T19:30:00.000Z,Fire,Broome,1683
NY,2001-09-11T19:30:00.000Z,Fire,Albany,1673
NY,2001-09-11T19:30:00.000Z,Fire,Cattaraugus,1687
NY,2001-09-11T19:30:00.000Z,Fire,Cayuga,1689
NY,2001-09-11T19:30:00.000Z,Fire,Chautauqua,1694
NY,2001-09-11T19:30:00.000Z,Fire,Chemung,1696
NY,2001-09-11T19:30:00.000Z,Fire,Chenango,1699
NY,2001-09-11T19:30:00.000Z,Fire,Clinton,1702
NY,2001-09-11T19:30:00.000Z,Fire,Columbia,1704
NY,2001-09-11T19:30:00.000Z,Fire,Cortland,1706
NY,2001-09-11T19:30:00.000Z,Fire,Erie,1723
NY,2001-09-11T19:30:00.000Z,Fire,Franklin,1731
NY,2001-09-11T19:30:00.000Z,Fire,Essex,1728
NY,2001-09-11T19:30:00.000Z,Fire,Fulton,1734
NY,2001-09-11T19:30:00.000Z,Fire,Genesee,1736
NY,2001-09-11T19:30:00.000Z,Fire,Greene,1739
NY,2001-09-11T19:30:00.000Z,Fire,Hamilton,1742
NY,2001-09-11T19:30:00.000Z,Fire,Herkimer,1745
NY,2001-09-11T19:30:00.000Z,Fire,Jefferson,1782
NY,2001-09-11T19:30:00.000Z,Fire,Lewis,1790
NY,2001-09-11T19:30:00.000Z,Fire,Livingston,1791
NY,2001-09-11T19:30:00.000Z,Fire,Madison,1796
NY,2001-09-11T19:30:00.000Z,Fire,Montgomery,1807
NY,2001-09-11T19:30:00.000Z,Fire,Niagara,1850
NY,2001-09-11T19:30:00.000Z,Fire,Oneida,1852
NY,2001-09-11T19:30:00.000Z,Fire,Monroe,1804
NY,2001-09-11T19:30:00.000Z,Fire,Ontario,1856
NY,2001-09-11T19:30:00.000Z,Fire,Orleans,1862
NY,2001-09-11T19:30:00.000Z,Fire,Oswego,1864
NY,2001-09-11T19:30:00.000Z,Fire,Rensselaer,1874
NY,2001-09-11T19:30:00.000Z,Fire,Otsego,1868
NY,2001-09-11T19:30:00.000Z,Fire,St. Lawrence,1883
NY,2001-09-11T19:30:00.000Z,Fire,Onondaga,1853
NY,2001-09-11T19:30:00.000Z,Fire,Saratoga,1885
NY,2001-09-11T19:30:00.000Z,Fire,Schenectady,1887
NY,2001-09-11T19:30:00.000Z,Fire,Schoharie,1888
NY,2001-09-11T19:30:00.000Z,Fire,Seneca,1890
NY,2001-09-11T19:30:00.000Z,Fire,Schuyler,1889
NY,2001-09-11T19:30:00.000Z,Fire,Steuben,1891
NY,2001-09-11T19:30:00.000Z,Fire,Tompkins,1933
NY,2001-09-11T19:30:00.000Z,Fire,Tioga,1930
NY,2001-09-11T19:30:00.000Z,Fire,Washington,1942
NY,2001-09-11T19:30:00.000Z,Fire,Wayne,1952
NY,2001-09-11T19:30:00.000Z,Fire,Wyoming,1962
NY,2001-09-11T19:30:00.000Z,Fire,Yates,1965
NY,2001-09-11T19:30:00.000Z,Fire,Warren,1938
NY,2001-09-11T19:30:00.000Z,Fire,Nassau,1839
NY,2001-09-11T19:30:00.000Z,Fire,Orange,1859
NY,2001-09-11T19:30:00.000Z,Fire,Putnam,1870
NY,2001-09-11T19:30:00.000Z,Fire,Delaware,1707
NY,2001-09-11T19:30:00.000Z,Fire,Dutchess,1711
NY,2001-09-11T19:30:00.000Z,Fire,Rockland,1879
NY,2001-09-11T19:30:00.000Z,Fire,Suffolk,1924
NY,2001-09-11T19:30:00.000Z,Fire,Ulster,1935
NY,2001-09-11T19:30:00.000Z,Fire,Westchester,1960
NY,2001-09-11T19:30:00.000Z,Fire,Bronx,1681
NY,2001-09-11T19:30:00.000Z,Fire,Kings,1788
NY,2001-09-11T19:30:00.000Z,Fire,Sullivan,1928
NY,2001-09-11T19:30:00.000Z,Fire,New York,1847
NY,2001-09-11T19:30:00.000Z,Fire,Queens,1872
NY,2001-09-11T19:30:00.000Z,Fire,Richmond,1876
CO,2002-06-19T00:00:00.000Z,Fire,Adams,545
CO,2002-06-19T00:00:00.000Z,Fire,Alamosa,549
CO,2002-06-19T00:00:00.000Z,Fire,Arapahoe,558
CO,2002-06-19T00:00:00.000Z,Fire,Archuleta,560
CO,2002-06-19T00:00:00.000Z,Fire,Baca,563
CO,2002-06-19T00:00:00.000Z,Fire,Bent,564
CO,2002-06-19T00:00:00.000Z,Fire,Boulder,570
CO,2002-06-19T00:00:00.000Z,Fire,Chaffee,582
CO,2002-06-19T00:00:00.000Z,Fire,Cheyenne,587
CO,2002-06-19T00:00:00.000Z,Fire,Clear Creek,591
CO,2002-06-19T00:00:00.000Z,Fire,Conejos,596
CO,2002-06-19T00:00:00.000Z,Fire,Costilla,599
CO,2002-06-19T00:00:00.000Z,Fire,Custer,610
CO,2002-06-19T00:00:00.000Z,Fire,Delta,617
CO,2002-06-19T00:00:00.000Z,Fire,Denver,628
CO,2002-06-19T00:00:00.000Z,Fire,Dolores,636
CO,2002-06-19T00:00:00.000Z,Fire,Crowley,605
CO,2002-06-19T00:00:00.000Z,Fire,Douglas,644
CO,2002-06-19T00:00:00.000Z,Fire,Eagle,648
CO,2002-06-19T00:00:00.000Z,Fire,Elbert,655
CO,2002-06-19T00:00:00.000Z,Fire,El Paso,661
CO,2002-06-19T00:00:00.000Z,Fire,Fremont,664
CO,2002-06-19T00:00:00.000Z,Fire,Garfield,667
CO,2002-06-19T00:00:00.000Z,Fire,Gilpin,672
CO,2002-06-19T00:00:00.000Z,Fire,Grand,677
CO,2002-06-19T00:00:00.000Z,Fire,Gunnison,682
CO,2002-06-19T00:00:00.000Z,Fire,Huerfano,693
CO,2002-06-19T00:00:00.000Z,Fire,Jackson,701
CO,2002-06-19T00:00:00.000Z,Fire,Jefferson,706
CO,2002-06-19T00:00:00.000Z,Fire,Kiowa,711
CO,2002-06-19T00:00:00.000Z,Fire,Kit Carson,716
CO,2002-06-19T00:00:00.000Z,Fire,Hinsdale,688
CO,2002-06-19T00:00:00.000Z,Fire,Lake,721
CO,2002-06-19T00:00:00.000Z,Fire,La Plata,727
CO,2002-06-19T00:00:00.000Z,Fire,Larimer,734
CO,2002-06-19T00:00:00.000Z,Fire,Las Animas,741
CO,2002-06-19T00:00:00.000Z,Fire,Lincoln,747
CO,2002-06-19T00:00:00.000Z,Fire,Mineral,757
CO,2002-06-19T00:00:00.000Z,Fire,Moffat,758
CO,2002-06-19T00:00:00.000Z,Fire,Montezuma,766
CO,2002-06-19T00:00:00.000Z,Fire,Montrose,769
CO,2002-06-19T00:00:00.000Z,Fire,Mesa,751
CO,2002-06-19T00:00:00.000Z,Fire,Otero,777
CO,2002-06-19T00:00:00.000Z,Fire,Ouray,780
CO,2002-06-19T00:00:00.000Z,Fire,Park,782
CO,2002-06-19T00:00:00.000Z,Fire,Rio Blanco,799
CO,2002-06-19T00:00:00.000Z,Fire,Rio Grande,802
CO,2002-06-19T00:00:00.000Z,Fire,Routt,809
CO,2002-06-19T00:00:00.000Z,Fire,Saguache,811
CO,2002-06-19T00:00:00.000Z,Fire,Pueblo,795
CO,2002-06-19T00:00:00.000Z,Fire,Pitkin,789
CO,2002-06-19T00:00:00.000Z,Fire,San Juan,347
CO,2002-06-19T00:00:00.000Z,Fire,Teller,375
CO,2002-06-19T00:00:00.000Z,Fire,Washington,377
CO,2002-06-19T00:00:00.000Z,Fire,San Miguel,359
CO,2002-06-19T00:00:00.000Z,Fire,Summit,373
CO,2002-06-19T00:00:00.000Z,Fire,Yuma,385
AZ,2002-06-25T08:00:00.000Z,Fire,Coconino,771
AZ,2002-06-25T08:00:00.000Z,Fire,Gila,787
CO,2002-06-19T00:00:00.000Z,Fire,Weld,382
AZ,2002-06-25T08:00:00.000Z,Fire,Apache,761
AZ,2002-06-25T08:00:00.000Z,Fire,Navajo,17
AZ,2003-07-14T17:15:00.000Z,Fire,Pima,21
CA,2003-10-27T16:00:00.000Z,Fire,Los Angeles,139
CA,2003-10-27T16:00:00.000Z,Fire,Riverside,281
CA,2003-10-27T16:00:00.000Z,Fire,San Bernardino,302
CA,2003-10-27T16:00:00.000Z,Fire,San Diego,315
CA,2003-10-27T16:00:00.000Z,Fire,Ventura,521
NV,2004-08-26T23:15:00.000Z,Fire,Carson City,1428
TX,2000-01-03T18:30:00.000Z,Fire,Wise,2643
TX,2000-01-04T19:10:00.000Z,Fire,Comal,2449
TX,2000-01-05T18:35:00.000Z,Fire,Bastrop,2190
MO,2000-03-09T18:20:00.000Z,Fire,Camden,1803
HI,2000-03-20T09:45:00.000Z,Fire,Hawaii,198
FL,2000-04-11T14:25:00.000Z,Fire,Collier,894
NM,2000-04-20T14:50:00.000Z,Fire,Socorro,1659
NM,2000-04-20T14:50:00.000Z,Fire,Valencia,1670
NM,2000-05-14T18:10:00.000Z,Fire,Otero,1633
FL,2000-05-16T18:30:00.000Z,Fire,Sarasota,977
FL,2000-05-19T20:55:00.000Z,Fire,Citrus,843
FL,2000-05-19T20:55:00.000Z,Fire,Hernando,945
FL,2000-05-19T20:55:00.000Z,Fire,Lake,953
NM,2000-05-08T16:55:00.000Z,Fire,Lincoln,1613
FL,2000-05-19T20:55:00.000Z,Fire,Pasco,970
FL,2000-05-19T20:55:00.000Z,Fire,Sumter,979
FL,2000-05-20T20:45:00.000Z,Fire,Hillsborough,947
FL,2000-05-28T21:08:00.000Z,Fire,Brevard,686
FL,2000-05-28T21:08:00.000Z,Fire,Orange,967
FL,2000-05-28T21:08:00.000Z,Fire,Osceola,968
FL,2000-05-29T18:50:00.000Z,Fire,Alachua,639
FL,2000-05-28T21:30:00.000Z,Fire,Flagler,935
FL,2000-05-29T18:50:00.000Z,Fire,Gilchrist,939
FL,2000-05-20T20:45:00.000Z,Fire,Pinellas,971
FL,2000-05-20T20:45:00.000Z,Fire,Polk,972
FL,2000-05-29T18:50:00.000Z,Fire,Levy,956
FL,2000-05-29T18:50:00.000Z,Fire,Marion,960
FL,2000-05-29T18:50:00.000Z,Fire,Putnam,973
FL,2000-06-02T20:05:00.000Z,Fire,Clay,852
FL,2000-06-02T20:05:00.000Z,Fire,Duval,924
FL,2000-06-02T20:05:00.000Z,Fire,Nassau,964
FL,2000-06-05T18:50:00.000Z,Fire,Baker,641
FL,2000-06-05T18:50:00.000Z,Fire,Bradford,665
FL,2000-06-05T18:50:00.000Z,Fire,Columbia,903
NM,2000-05-30T13:00:00.000Z,Fire,San Miguel,1652
FL,2000-06-05T18:50:00.000Z,Fire,Hamilton,942
FL,2000-06-05T18:50:00.000Z,Fire,Suwannee,980
FL,2000-06-05T18:50:00.000Z,Fire,Union,982
FL,2000-06-09T08:20:00.000Z,Fire,Dixie,918
FL,2000-06-09T08:20:00.000Z,Fire,Lafayette,952
FL,2000-06-09T08:20:00.000Z,Fire,Madison,958
CO,2000-06-12T16:25:00.000Z,Fire,Larimer,734
CO,2000-06-12T19:15:00.000Z,Fire,Jefferson,706
FL,2000-06-09T08:20:00.000Z,Fire,Taylor,981
CO,2000-06-12T19:15:00.000Z,Fire,Park,782
NM,2000-06-15T18:50:00.000Z,Fire,Mora,1629
WA,2000-02-29T02:20:00.000Z,Fire,Benton,2847
NV,2000-06-30T13:50:00.000Z,Fire,Washoe,1423
WA,2000-07-22T20:30:00.000Z,Fire,Okanogan,2947
MT,2000-07-24T19:05:00.000Z,Fire,Broadwater,1132
MT,2000-07-24T19:05:00.000Z,Fire,Jefferson,1199
MT,2000-07-24T19:05:00.000Z,Fire,Lewis and Clark,1211
MT,2000-07-24T19:05:00.000Z,Fire,Meagher,1231
WY,2000-07-31T19:20:00.000Z,Fire,Natrona,3038
NV,2000-08-01T00:00:00.000Z,Fire,Washoe,1423
MT,2000-08-05T17:55:00.000Z,Fire,Deer Lodge,1163
MT,2000-08-05T17:55:00.000Z,Fire,Mineral,1234
MT,2000-08-05T17:55:00.000Z,Fire,Granite,1192
MT,2000-08-05T17:55:00.000Z,Fire,Missoula,1239
MT,2000-08-05T17:55:00.000Z,Fire,Powell,1262
MT,2000-08-05T17:55:00.000Z,Fire,Ravalli,1268
MT,2000-08-05T17:55:00.000Z,Fire,Silver Bow,1284
MT,2000-08-08T00:01:00.000Z,Fire,Beaverhead,1269
MT,2000-08-08T00:01:00.000Z,Fire,Madison,1226
SD,2000-08-13T02:40:00.000Z,Fire,Fall River,2919
MT,2000-08-14T21:40:00.000Z,Fire,Flathead,1173
MT,2000-08-14T21:40:00.000Z,Fire,Lake,1207
MT,2000-08-14T21:40:00.000Z,Fire,Lincoln,1219
MT,2000-08-14T21:40:00.000Z,Fire,Sanders,1278
MT,2000-08-16T17:45:00.000Z,Fire,Gallatin,1177
MT,2000-08-16T17:45:00.000Z,Fire,Park,1244
TX,2000-08-23T17:23:00.000Z,Fire,Nacogdoches,2701
WA,2000-08-25T02:50:00.000Z,Fire,Klickitat,2935
SD,2000-08-25T12:45:00.000Z,Fire,Custer,2908
TX,2000-08-26T20:55:00.000Z,Fire,Hill,2201
MT,2000-08-28T15:55:00.000Z,Fire,Carbon,1137
TX,2000-08-31T18:05:00.000Z,Fire,Eastland,2562
TX,2000-09-03T18:00:00.000Z,Fire,Newton,2711
WA,2000-08-25T02:50:00.000Z,Fire,Yakima,2974
TX,2000-09-04T10:25:00.000Z,Fire,Liberty,2404
TX,2000-09-05T11:15:00.000Z,Fire,Kerr,2337
TX,2000-09-05T11:20:00.000Z,Fire,Montgomery,2682
TX,2000-09-05T11:30:00.000Z,Fire,Tyler,2560
TX,2000-09-07T20:00:00.000Z,Fire,Lampasas,2381
TX,2000-09-07T20:00:00.000Z,Fire,Kendall,2319
TX,2000-09-08T16:00:00.000Z,Fire,McCulloch,2452
TX,2000-09-08T16:00:00.000Z,Fire,San Saba,2435
TX,2000-09-10T16:45:00.000Z,Fire,Caldwell,2320
LA,2000-09-11T10:00:00.000Z,Fire,Allen,1051
LA,2000-09-11T10:00:00.000Z,Fire,Beauregard,1066
LA,2000-09-11T10:00:00.000Z,Fire,Calcasieu,1081
LA,2000-09-11T10:00:00.000Z,Fire,De Soto,1103
LA,2000-09-11T10:00:00.000Z,Fire,Evangeline,1118
LA,2000-09-11T10:00:00.000Z,Fire,Jefferson Davis,1155
LA,2000-09-11T10:00:00.000Z,Fire,Natchitoches,1301
LA,2000-09-11T10:00:00.000Z,Fire,Rapides,1434
LA,2000-09-11T10:00:00.000Z,Fire,Red River,1436
LA,2000-09-11T10:00:00.000Z,Fire,Sabine,1441
LA,2000-09-11T10:00:00.000Z,Fire,Vernon,1513
CO,2000-09-16T18:15:00.000Z,Fire,Boulder,570
AL,2000-09-17T19:05:00.000Z,Fire,Jefferson,171
TX,2000-09-18T17:00:00.000Z,Fire,Smith,2465
OK,2000-09-19T13:25:00.000Z,Fire,Murray,2276
OK,2000-09-21T13:10:00.000Z,Fire,Creek,2151
OK,2000-09-21T13:00:00.000Z,Fire,Logan,2236
TX,2000-10-03T11:00:00.000Z,Fire,Parker,2229
MN,2000-10-20T19:45:00.000Z,Fire,Anoka,1877
MN,2000-10-20T19:45:00.000Z,Fire,Chisago,1897
MN,2000-10-20T19:45:00.000Z,Fire,Morrison,1944
MN,2000-10-20T19:45:00.000Z,Fire,Pine,1957
MN,2000-10-20T19:45:00.000Z,Fire,Washington,1994
TN,2000-11-02T16:45:00.000Z,Fire,Anderson,2584
TN,2000-11-02T16:45:00.000Z,Fire,Sevier,2030
TN,2000-11-03T14:20:00.000Z,Fire,Fentress,2731
TN,2000-11-03T14:20:00.000Z,Fire,Pickett,2881
TN,2000-11-03T14:20:00.000Z,Fire,Grainger,2748
TN,2000-11-03T14:20:00.000Z,Fire,Hancock,2766
KY,2000-11-04T09:35:00.000Z,Fire,Clay,1056
KY,2000-11-04T09:35:00.000Z,Fire,Harlan,1114
KY,2000-11-04T09:35:00.000Z,Fire,Knox,1159
KY,2000-11-04T09:35:00.000Z,Fire,Rockcastle,1276
KY,2000-11-04T09:35:00.000Z,Fire,Whitley,1034
KY,2000-11-04T09:35:00.000Z,Fire,Jackson,1140
KY,2000-11-04T09:35:00.000Z,Fire,Johnson,1148
KY,2000-11-04T09:35:00.000Z,Fire,Lawrence,1167
KY,2000-11-04T09:35:00.000Z,Fire,Leslie,1175
KY,2000-11-04T09:35:00.000Z,Fire,Floyd,1085
KY,2000-11-04T09:35:00.000Z,Fire,Laurel,1166
KY,2000-11-04T09:35:00.000Z,Fire,Bell,936
KY,2000-11-04T09:35:00.000Z,Fire,Magoffin,1206
TN,2000-11-03T14:20:00.000Z,Fire,Hawkins,2779
KY,2000-11-04T09:35:00.000Z,Fire,Martin,1215
KY,2000-11-04T09:35:00.000Z,Fire,Pike,1267
KY,2000-11-04T09:35:00.000Z,Fire,McCreary,1198
TX,2001-01-05T00:00:00.000Z,Fire,Hays,2166
FL,2001-03-18T20:25:00.000Z,Fire,Hillsborough,947
FL,2001-03-18T20:25:00.000Z,Fire,Pinellas,971
FL,2001-03-18T20:25:00.000Z,Fire,Polk,972
FL,2001-02-19T19:40:00.000Z,Fire,Glades,940
TX,2001-01-05T00:00:00.000Z,Fire,Johnson,2299
FL,2001-02-19T19:40:00.000Z,Fire,Highlands,946
FL,2001-02-19T19:40:00.000Z,Fire,Indian River,949
FL,2001-02-19T19:40:00.000Z,Fire,Martin,961
FL,2001-02-19T19:40:00.000Z,Fire,Okeechobee,966
FL,2001-02-19T19:40:00.000Z,Fire,Collier,894
FL,2001-02-19T19:40:00.000Z,Fire,Hendry,944
FL,2001-02-19T19:40:00.000Z,Fire,Lee,954
NV,2000-01-13T00:00:00.000Z,Fire,Elko,1401
FL,2001-04-17T13:45:00.000Z,Fire,Brevard,686
FL,2001-04-17T13:45:00.000Z,Fire,Orange,967
FL,2001-04-17T13:45:00.000Z,Fire,Osceola,968
FL,2001-04-18T18:14:00.000Z,Fire,Charlotte,743
FL,2001-04-18T18:14:00.000Z,Fire,DeSoto,906
FL,2001-04-18T18:14:00.000Z,Fire,Hardee,943
FL,2001-04-18T18:14:00.000Z,Fire,Manatee,959
FL,2001-04-25T16:40:00.000Z,Fire,Maimi-Dade,962
FL,2001-04-18T18:14:00.000Z,Fire,Sarasota,977
FL,2001-04-25T16:40:00.000Z,Fire,Monroe,963
FL,2001-05-15T15:50:00.000Z,Fire,Walton,985
GA,2001-05-23T10:10:00.000Z,Fire,McIntosh,871
NM,2001-06-03T18:07:00.000Z,Fire,Lincoln,1613
FL,2001-05-23T17:53:00.000Z,Fire,Dixie,918
FL,2001-05-16T09:10:00.000Z,Fire,Escambia,931
FL,2001-05-15T15:50:00.000Z,Fire,Washington,986
FL,2001-05-23T17:53:00.000Z,Fire,Lafayette,952
NV,2001-07-05T22:17:00.000Z,Fire,Elko,1401
WY,2001-07-26T17:21:00.000Z,Fire,Teton,3053
NM,2001-06-03T18:07:00.000Z,Fire,Otero,1633
SD,2001-08-01T00:35:00.000Z,Fire,Custer,2908
WY,2001-08-01T11:10:00.000Z,Fire,Weston,3058
NV,2001-08-09T12:00:00.000Z,Fire,Washoe,1423
WA,2001-08-14T01:25:00.000Z,Fire,Okanogan,2947
WA,2001-08-14T01:25:00.000Z,Fire,Okanogan,2947
WA,2001-08-14T18:24:00.000Z,Fire,Chelan,2852
OR,2001-08-15T23:10:00.000Z,Fire,Umatilla,2251
WA,2001-07-28T21:30:00.000Z,Fire,Chelan,2852
WA,2001-08-16T23:00:00.000Z,Fire,Yakima,2974
WA,2001-08-17T16:55:00.000Z,Fire,Ferry,2880
WA,2001-08-17T19:54:00.000Z,Fire,Chelan,2852
UT,2001-08-19T16:25:00.000Z,Fire,Utah,2555
WY,2001-09-06T15:40:00.000Z,Fire,Crook,3025
WA,2001-08-16T19:55:00.000Z,Fire,Okanogan,2947
KY,2001-11-02T22:05:00.000Z,Fire,Bell,936
KY,2001-11-02T22:05:00.000Z,Fire,Clay,1056
KY,2001-11-02T22:05:00.000Z,Fire,Harlan,1114
KY,2001-11-02T22:05:00.000Z,Fire,Jackson,1140
KY,2001-11-02T22:05:00.000Z,Fire,Knox,1159
CO,2001-11-01T18:40:00.000Z,Fire,Larimer,734
KY,2001-11-02T22:05:00.000Z,Fire,Breathitt,1017
KY,2001-11-02T22:05:00.000Z,Fire,McCreary,1198
KY,2001-11-02T22:05:00.000Z,Fire,Rockcastle,1276
KY,2001-11-02T22:05:00.000Z,Fire,Whitley,1034
KY,2001-11-02T22:50:00.000Z,Fire,Johnson,1148
KY,2001-11-02T22:50:00.000Z,Fire,Lawrence,1167
KY,2001-11-02T22:50:00.000Z,Fire,Floyd,1085
KY,2001-11-02T22:50:00.000Z,Fire,Magoffin,1206
KY,2001-11-02T22:50:00.000Z,Fire,Pike,1267
TN,2001-11-03T14:45:00.000Z,Fire,Bledsoe,2602
TN,2001-11-03T14:45:00.000Z,Fire,Grundy,2754
TN,2001-11-03T14:45:00.000Z,Fire,Marion,2844
KY,2001-11-02T22:05:00.000Z,Fire,Laurel,1166
KY,2001-11-02T22:50:00.000Z,Fire,Martin,1215
KY,2001-11-02T22:05:00.000Z,Fire,Leslie,1175
TN,2001-11-03T14:45:00.000Z,Fire,Polk,2883
TN,2001-11-03T14:45:00.000Z,Fire,Rhea,2893
TN,2001-11-03T14:45:00.000Z,Fire,Sequatchie,2025
SC,2001-11-09T16:00:00.000Z,Fire,Horry,2774
TN,2001-11-14T13:55:00.000Z,Fire,Sevier,2030
VA,2001-11-16T14:00:00.000Z,Fire,Buchanan,2784
VA,2001-11-16T14:00:00.000Z,Fire,Dickenson,2832
VA,2001-11-16T14:00:00.000Z,Fire,Scott,2585
WV,2001-11-16T17:00:00.000Z,Fire,Boone,2977
WV,2001-11-16T17:00:00.000Z,Fire,Cabell,2980
WV,2001-11-16T17:00:00.000Z,Fire,Clay,3000
WV,2001-11-16T17:00:00.000Z,Fire,Kanawha,3027
WV,2001-11-16T17:00:00.000Z,Fire,Lincoln,3031
WV,2001-11-16T17:00:00.000Z,Fire,Logan,3034
WV,2001-11-16T17:00:00.000Z,Fire,McDowell,3037
WV,2001-11-16T17:00:00.000Z,Fire,Mercer,3044
WV,2001-11-16T17:00:00.000Z,Fire,Mingo,3048
WV,2001-11-16T17:00:00.000Z,Fire,Raleigh,3073
WV,2001-11-16T17:00:00.000Z,Fire,Wayne,3089
WV,2001-11-16T17:00:00.000Z,Fire,Wyoming,3099
